Id,Tag,Weight
7331,B-JURISPRUDENCIA,5.556460527052602
7332,I-JURISPRUDENCIA,4.489414704352328
7333,I-JURISPRUDENCIA,4.489414704352328
7334,I-JURISPRUDENCIA,4.489414704352328
7335,O,1.2846318901855864
7337,O,1.2846318901855864
7338,O,1.2846318901855864
7340,O,1.2846318901855864
7341,O,1.2846318901855864
7343,O,1.2846318901855864
7344,O,1.2846318901855864
7345,O,1.2846318901855864
7347,O,1.2846318901855864
7348,O,1.2846318901855864
7349,O,1.2846318901855864
7350,O,1.2846318901855864
7352,O,1.2846318901855864
7353,O,1.2846318901855864
7354,B-JURISPRUDENCIA,5.556460527052602
7355,I-JURISPRUDENCIA,4.489414704352328
7356,I-JURISPRUDENCIA,4.489414704352328
7357,I-JURISPRUDENCIA,4.489414704352328
7358,I-JURISPRUDENCIA,4.489414704352328
7359,O,1.2846318901855864
7361,O,1.2846318901855864
7362,O,1.2846318901855864
7363,O,1.2846318901855864
7364,O,1.2846318901855864
7366,O,1.2846318901855864
7367,O,1.2846318901855864
7368,O,1.2846318901855864
7369,O,1.2846318901855864
7370,B-LEGISLACAO,5.059286992454939
7371,I-LEGISLACAO,3.34057869211184
7372,I-LEGISLACAO,3.34057869211184
7373,I-LEGISLACAO,3.34057869211184
7374,I-LEGISLACAO,3.34057869211184
7375,I-LEGISLACAO,3.34057869211184
7376,I-LEGISLACAO,3.34057869211184
7377,I-LEGISLACAO,3.34057869211184
7378,I-LEGISLACAO,3.34057869211184
7379,O,1.2846318901855864
7381,O,1.2846318901855864
7382,O,1.2846318901855864
7383,O,1.2846318901855864
7385,O,1.2846318901855864
7386,O,1.2846318901855864
7387,O,1.2846318901855864
7388,O,1.2846318901855864
7390,O,1.2846318901855864
7391,O,1.2846318901855864
7393,O,1.2846318901855864
7394,O,1.2846318901855864
7396,O,1.2846318901855864
7397,O,1.2846318901855864
7399,O,1.2846318901855864
7400,O,1.2846318901855864
7402,O,1.2846318901855864
7403,O,1.2846318901855864
7405,B-LEGISLACAO,5.059286992454939
7406,I-LEGISLACAO,3.34057869211184
7407,I-LEGISLACAO,3.34057869211184
7408,I-LEGISLACAO,3.34057869211184
7409,I-LEGISLACAO,3.34057869211184
7410,O,1.2846318901855864
7412,O,1.2846318901855864
7413,O,1.2846318901855864
7415,O,1.2846318901855864
7416,O,1.2846318901855864
7417,O,1.2846318901855864
7418,O,1.2846318901855864
7419,O,1.2846318901855864
7421,O,1.2846318901855864
7422,O,1.2846318901855864
7423,O,1.2846318901855864
7424,O,1.2846318901855864
7426,O,1.2846318901855864
7427,O,1.2846318901855864
7428,O,1.2846318901855864
7429,O,1.2846318901855864
7431,O,1.2846318901855864
7432,O,1.2846318901855864
7434,O,1.2846318901855864
7435,O,1.2846318901855864
7436,O,1.2846318901855864
7438,O,1.2846318901855864
7439,O,1.2846318901855864
7440,O,1.2846318901855864
7441,O,1.2846318901855864
7442,O,1.2846318901855864
7444,O,1.2846318901855864
7445,O,1.2846318901855864
7447,B-JURISPRUDENCIA,5.556460527052602
7448,I-JURISPRUDENCIA,4.489414704352328
7449,O,1.2846318901855864
7451,O,1.2846318901855864
7452,O,1.2846318901855864
7453,O,1.2846318901855864
7455,O,1.2846318901855864
7456,O,1.2846318901855864
7458,O,1.2846318901855864
7459,O,1.2846318901855864
7461,O,1.2846318901855864
7462,O,1.2846318901855864
7464,O,1.2846318901855864
7465,O,1.2846318901855864
7466,O,1.2846318901855864
7468,O,1.2846318901855864
7469,O,1.2846318901855864
7470,O,1.2846318901855864
7472,O,1.2846318901855864
7473,O,1.2846318901855864
7475,O,1.2846318901855864
7476,O,1.2846318901855864
7478,O,1.2846318901855864
7479,O,1.2846318901855864
7480,O,1.2846318901855864
7481,O,1.2846318901855864
7482,O,1.2846318901855864
7484,O,1.2846318901855864
7485,O,1.2846318901855864
7486,O,1.2846318901855864
7487,O,1.2846318901855864
7488,O,1.2846318901855864
7490,O,1.2846318901855864
7491,O,1.2846318901855864
7492,B-PESSOA,5.599757332805926
7493,I-PESSOA,4.678170913357061
7494,O,1.2846318901855864
7496,B-ORGANIZACAO,5.599757332805926
7497,I-ORGANIZACAO,5.28372003459902
7498,O,1.2846318901855864
7500,O,1.2846318901855864
7501,O,1.2846318901855864
7502,B-TEMPO,5.805356574469227
7503,O,1.2846318901855864
7505,O,1.2846318901855864
7506,O,1.2846318901855864
7507,O,1.2846318901855864
7509,O,1.2846318901855864
7510,O,1.2846318901855864
7511,B-LEGISLACAO,5.059286992454939
7512,I-LEGISLACAO,3.34057869211184
7513,I-LEGISLACAO,3.34057869211184
7514,I-LEGISLACAO,3.34057869211184
7515,I-LEGISLACAO,3.34057869211184
7516,O,1.2846318901855864
7518,O,1.2846318901855864
7519,O,1.2846318901855864
7520,O,1.2846318901855864
7522,O,1.2846318901855864
7523,O,1.2846318901855864
7524,O,1.2846318901855864
7525,O,1.2846318901855864
7527,O,1.2846318901855864
7528,O,1.2846318901855864
7529,O,1.2846318901855864
7530,O,1.2846318901855864
7532,O,1.2846318901855864
7533,O,1.2846318901855864
7535,B-JURISPRUDENCIA,5.556460527052602
7536,I-JURISPRUDENCIA,4.489414704352328
7537,I-JURISPRUDENCIA,4.489414704352328
7538,I-JURISPRUDENCIA,4.489414704352328
7539,O,1.2846318901855864
7541,O,1.2846318901855864
7542,O,1.2846318901855864
7544,O,1.2846318901855864
7545,O,1.2846318901855864
7547,O,1.2846318901855864
7548,O,1.2846318901855864
7550,O,1.2846318901855864
7551,O,1.2846318901855864
7553,O,1.2846318901855864
7554,O,1.2846318901855864
7555,B-PESSOA,5.599757332805926
7556,I-PESSOA,4.678170913357061
7557,O,1.2846318901855864
7559,B-ORGANIZACAO,5.599757332805926
7560,I-ORGANIZACAO,5.28372003459902
7561,O,1.2846318901855864
7563,O,1.2846318901855864
7564,O,1.2846318901855864
7565,B-TEMPO,5.805356574469227
7566,O,1.2846318901855864
7567,O,1.2846318901855864
7569,O,1.2846318901855864
7570,O,1.2846318901855864
7572,O,1.2846318901855864
7573,O,1.2846318901855864
7575,O,1.2846318901855864
7576,B-ORGANIZACAO,5.599757332805926
7577,O,1.2846318901855864
7578,B-JURISPRUDENCIA,5.556460527052602
7579,I-JURISPRUDENCIA,4.489414704352328
7580,I-JURISPRUDENCIA,4.489414704352328
7581,I-JURISPRUDENCIA,4.489414704352328
7582,O,1.2846318901855864
7584,O,1.2846318901855864
7585,O,1.2846318901855864
7586,B-PESSOA,5.599757332805926
7587,I-PESSOA,4.678170913357061
7588,O,1.2846318901855864
7590,B-ORGANIZACAO,5.599757332805926
7591,I-ORGANIZACAO,5.28372003459902
7592,O,1.2846318901855864
7594,O,1.2846318901855864
7595,O,1.2846318901855864
7596,O,1.2846318901855864
7597,O,1.2846318901855864
7598,O,1.2846318901855864
7600,B-JURISPRUDENCIA,5.556460527052602
7601,I-JURISPRUDENCIA,4.489414704352328
7602,I-JURISPRUDENCIA,4.489414704352328
7603,I-JURISPRUDENCIA,4.489414704352328
7604,I-JURISPRUDENCIA,4.489414704352328
7605,I-JURISPRUDENCIA,4.489414704352328
7606,I-JURISPRUDENCIA,4.489414704352328
7607,O,1.2846318901855864
7609,O,1.2846318901855864
7610,O,1.2846318901855864
7611,O,1.2846318901855864
7613,O,1.2846318901855864
7614,O,1.2846318901855864
7615,O,1.2846318901855864
7616,O,1.2846318901855864
7618,O,1.2846318901855864
7619,O,1.2846318901855864
7620,O,1.2846318901855864
7621,O,1.2846318901855864
7623,O,1.2846318901855864
7624,O,1.2846318901855864
7625,O,1.2846318901855864
7626,O,1.2846318901855864
7628,O,1.2846318901855864
7629,O,1.2846318901855864
7630,O,1.2846318901855864
7631,O,1.2846318901855864
7632,O,1.2846318901855864
7634,O,1.2846318901855864
7635,O,1.2846318901855864
7637,O,1.2846318901855864
7638,O,1.2846318901855864
7639,B-PESSOA,5.599757332805926
7640,I-PESSOA,4.678170913357061
7641,O,1.2846318901855864
7643,B-ORGANIZACAO,5.599757332805926
7644,I-ORGANIZACAO,5.28372003459902
7645,O,1.2846318901855864
7647,O,1.2846318901855864
7648,O,1.2846318901855864
7649,B-TEMPO,5.805356574469227
7650,O,1.2846318901855864
7652,O,1.2846318901855864
7653,O,1.2846318901855864
7654,B-ORGANIZACAO,5.599757332805926
7655,I-ORGANIZACAO,5.28372003459902
7656,I-ORGANIZACAO,5.28372003459902
7657,I-ORGANIZACAO,5.28372003459902
7658,O,1.2846318901855864
7660,O,1.2846318901855864
7661,O,1.2846318901855864
7663,O,1.2846318901855864
7664,O,1.2846318901855864
7666,O,1.2846318901855864
7667,O,1.2846318901855864
7668,O,1.2846318901855864
7669,O,1.2846318901855864
7671,O,1.2846318901855864
7672,B-ORGANIZACAO,5.599757332805926
7673,O,1.2846318901855864
7674,B-JURISPRUDENCIA,5.556460527052602
7675,I-JURISPRUDENCIA,4.489414704352328
7676,O,1.2846318901855864
7678,O,1.2846318901855864
7679,O,1.2846318901855864
7680,B-PESSOA,5.599757332805926
7681,I-PESSOA,4.678170913357061
7682,I-PESSOA,4.678170913357061
7683,O,1.2846318901855864
7685,B-ORGANIZACAO,5.599757332805926
7686,I-ORGANIZACAO,5.28372003459902
7687,O,1.2846318901855864
7689,O,1.2846318901855864
7690,O,1.2846318901855864
7691,B-TEMPO,5.805356574469227
7692,O,1.2846318901855864
7693,O,1.2846318901855864
7695,O,1.2846318901855864
7696,O,1.2846318901855864
7697,O,1.2846318901855864
7699,B-LEGISLACAO,5.059286992454939
7700,I-LEGISLACAO,3.34057869211184
7701,I-LEGISLACAO,3.34057869211184
7702,I-LEGISLACAO,3.34057869211184
7703,I-LEGISLACAO,3.34057869211184
7704,O,1.2846318901855864
7706,O,1.2846318901855864
7707,O,1.2846318901855864
7708,O,1.2846318901855864
7710,O,1.2846318901855864
7711,O,1.2846318901855864
7712,O,1.2846318901855864
7714,O,1.2846318901855864
7715,O,1.2846318901855864
7716,O,1.2846318901855864
7717,O,1.2846318901855864
7719,O,1.2846318901855864
7720,O,1.2846318901855864
7721,O,1.2846318901855864
7722,O,1.2846318901855864
7724,O,1.2846318901855864
7725,O,1.2846318901855864
7727,O,1.2846318901855864
7728,O,1.2846318901855864
7729,O,1.2846318901855864
7730,O,1.2846318901855864
7732,B-LEGISLACAO,5.059286992454939
7733,I-LEGISLACAO,3.34057869211184
7734,I-LEGISLACAO,3.34057869211184
7735,I-LEGISLACAO,3.34057869211184
7736,I-LEGISLACAO,3.34057869211184
7737,I-LEGISLACAO,3.34057869211184
7738,I-LEGISLACAO,3.34057869211184
7739,I-LEGISLACAO,3.34057869211184
7740,I-LEGISLACAO,3.34057869211184
7741,I-LEGISLACAO,3.34057869211184
7742,I-LEGISLACAO,3.34057869211184
7743,I-LEGISLACAO,3.34057869211184
7744,I-LEGISLACAO,3.34057869211184
7745,I-LEGISLACAO,3.34057869211184
7746,O,1.2846318901855864
7748,O,1.2846318901855864
7749,O,1.2846318901855864
7750,O,1.2846318901855864
7752,O,1.2846318901855864
7753,O,1.2846318901855864
7754,O,1.2846318901855864
7755,O,1.2846318901855864
7756,O,1.2846318901855864
7758,O,1.2846318901855864
7759,O,1.2846318901855864
7761,O,1.2846318901855864
7762,O,1.2846318901855864
7764,O,1.2846318901855864
7765,B-ORGANIZACAO,5.599757332805926
7766,O,1.2846318901855864
7767,B-JURISPRUDENCIA,5.556460527052602
7768,I-JURISPRUDENCIA,4.489414704352328
7769,I-JURISPRUDENCIA,4.489414704352328
7770,I-JURISPRUDENCIA,4.489414704352328
7771,O,1.2846318901855864
7773,O,1.2846318901855864
7774,O,1.2846318901855864
7775,B-PESSOA,5.599757332805926
7776,I-PESSOA,4.678170913357061
7777,I-PESSOA,4.678170913357061
7778,I-PESSOA,4.678170913357061
7779,O,1.2846318901855864
7781,B-ORGANIZACAO,5.599757332805926
7782,I-ORGANIZACAO,5.28372003459902
7783,O,1.2846318901855864
7785,O,1.2846318901855864
7786,O,1.2846318901855864
7787,B-TEMPO,5.805356574469227
7788,O,1.2846318901855864
7789,O,1.2846318901855864
7791,O,1.2846318901855864
7792,O,1.2846318901855864
7793,O,1.2846318901855864
7794,O,1.2846318901855864
7795,O,1.2846318901855864
7797,O,1.2846318901855864
7798,O,1.2846318901855864
7799,O,1.2846318901855864
7800,O,1.2846318901855864
7802,O,1.2846318901855864
7803,O,1.2846318901855864
7804,O,1.2846318901855864
7806,B-PESSOA,5.599757332805926
7807,I-PESSOA,4.678170913357061
7808,I-PESSOA,4.678170913357061
7809,I-PESSOA,4.678170913357061
7810,I-PESSOA,4.678170913357061
7811,O,1.2846318901855864
7813,O,1.2846318901855864
7814,O,1.2846318901855864
7815,O,1.2846318901855864
7817,O,1.2846318901855864
7818,O,1.2846318901855864
7820,O,1.2846318901855864
7821,O,1.2846318901855864
7822,B-LEGISLACAO,5.059286992454939
7823,I-LEGISLACAO,3.34057869211184
7824,O,1.2846318901855864
7826,O,1.2846318901855864
7827,O,1.2846318901855864
7828,O,1.2846318901855864
7829,O,1.2846318901855864
7830,O,1.2846318901855864
7832,B-JURISPRUDENCIA,5.556460527052602
7833,I-JURISPRUDENCIA,4.489414704352328
7834,I-JURISPRUDENCIA,4.489414704352328
7835,I-JURISPRUDENCIA,4.489414704352328
7836,O,1.2846318901855864
7837,O,1.2846318901855864
7839,B-LOCAL,6.3568532379661455
7840,O,1.2846318901855864
7841,B-TEMPO,5.805356574469227
7842,I-TEMPO,4.961169136496416
7843,O,1.2846318901855864
7845,O,1.2846318901855864
7846,O,1.2846318901855864
7847,O,1.2846318901855864
7848,O,1.2846318901855864
7849,O,1.2846318901855864
7851,O,1.2846318901855864
7852,O,1.2846318901855864
7853,O,1.2846318901855864
7854,O,1.2846318901855864
7855,O,1.2846318901855864
7857,O,1.2846318901855864
7858,O,1.2846318901855864
7860,O,1.2846318901855864
7861,O,1.2846318901855864
7863,O,1.2846318901855864
7864,O,1.2846318901855864
7866,O,1.2846318901855864
7867,O,1.2846318901855864
7868,O,1.2846318901855864
7869,O,1.2846318901855864
7871,O,1.2846318901855864
7872,O,1.2846318901855864
7874,O,1.2846318901855864
7875,O,1.2846318901855864
7876,O,1.2846318901855864
7877,O,1.2846318901855864
7879,O,1.2846318901855864
7880,O,1.2846318901855864
7881,O,1.2846318901855864
7883,O,1.2846318901855864
7884,O,1.2846318901855864
7885,O,1.2846318901855864
7886,O,1.2846318901855864
7888,O,1.2846318901855864
7889,O,1.2846318901855864
7890,O,1.2846318901855864
7891,B-TEMPO,5.805356574469227
7892,O,1.2846318901855864
7894,O,1.2846318901855864
7895,O,1.2846318901855864
7896,O,1.2846318901855864
7897,O,1.2846318901855864
7899,O,1.2846318901855864
7900,O,1.2846318901855864
7902,O,1.2846318901855864
7903,O,1.2846318901855864
7905,O,1.2846318901855864
7906,O,1.2846318901855864
7908,O,1.2846318901855864
7909,O,1.2846318901855864
7911,O,1.2846318901855864
7912,O,1.2846318901855864
7913,O,1.2846318901855864
7915,O,1.2846318901855864
7916,O,1.2846318901855864
7917,O,1.2846318901855864
7919,O,1.2846318901855864
7920,O,1.2846318901855864
7922,O,1.2846318901855864
7923,O,1.2846318901855864
7925,O,1.2846318901855864
7926,O,1.2846318901855864
7927,O,1.2846318901855864
7928,O,1.2846318901855864
7930,B-JURISPRUDENCIA,5.556460527052602
7931,I-JURISPRUDENCIA,4.489414704352328
7932,I-JURISPRUDENCIA,4.489414704352328
7933,I-JURISPRUDENCIA,4.489414704352328
7934,O,1.2846318901855864
7935,O,1.2846318901855864
7936,O,1.2846318901855864
7937,O,1.2846318901855864
7938,B-JURISPRUDENCIA,5.556460527052602
7939,I-JURISPRUDENCIA,4.489414704352328
7940,I-JURISPRUDENCIA,4.489414704352328
7941,I-JURISPRUDENCIA,4.489414704352328
7942,O,1.2846318901855864
7944,O,1.2846318901855864
7945,O,1.2846318901855864
7946,O,1.2846318901855864
7947,B-PESSOA,5.599757332805926
7948,I-PESSOA,4.678170913357061
7949,I-PESSOA,4.678170913357061
7950,I-PESSOA,4.678170913357061
7951,O,1.2846318901855864
7953,O,1.2846318901855864
7954,O,1.2846318901855864
7955,B-TEMPO,5.805356574469227
7956,O,1.2846318901855864
7958,O,1.2846318901855864
7959,O,1.2846318901855864
7961,O,1.2846318901855864
7962,O,1.2846318901855864
7964,O,1.2846318901855864
7965,O,1.2846318901855864
7966,B-LEGISLACAO,5.059286992454939
7967,I-LEGISLACAO,3.34057869211184
7968,I-LEGISLACAO,3.34057869211184
7969,I-LEGISLACAO,3.34057869211184
7970,I-LEGISLACAO,3.34057869211184
7971,I-LEGISLACAO,3.34057869211184
7972,I-LEGISLACAO,3.34057869211184
7973,I-LEGISLACAO,3.34057869211184
7974,I-LEGISLACAO,3.34057869211184
7975,I-LEGISLACAO,3.34057869211184
7976,I-LEGISLACAO,3.34057869211184
7977,O,1.2846318901855864
7979,O,1.2846318901855864
7980,O,1.2846318901855864
7982,O,1.2846318901855864
7983,O,1.2846318901855864
7985,O,1.2846318901855864
7986,O,1.2846318901855864
7987,O,1.2846318901855864
7988,O,1.2846318901855864
7989,O,1.2846318901855864
7991,O,1.2846318901855864
7992,O,1.2846318901855864
7993,O,1.2846318901855864
7994,O,1.2846318901855864
7996,O,1.2846318901855864
7997,O,1.2846318901855864
7998,O,1.2846318901855864
8000,B-LOCAL,6.3568532379661455
8001,O,1.2846318901855864
8002,B-TEMPO,5.805356574469227
8003,I-TEMPO,4.961169136496416
8004,I-TEMPO,4.961169136496416
8005,I-TEMPO,4.961169136496416
8006,I-TEMPO,4.961169136496416
8007,O,1.2846318901855864
8009,O,1.2846318901855864
8010,O,1.2846318901855864
8011,O,1.2846318901855864
8012,O,1.2846318901855864
8014,O,1.2846318901855864
8015,O,1.2846318901855864
8016,O,1.2846318901855864
8017,O,1.2846318901855864
8019,O,1.2846318901855864
8020,O,1.2846318901855864
8021,O,1.2846318901855864
8022,O,1.2846318901855864
8023,O,1.2846318901855864
8025,O,1.2846318901855864
8026,O,1.2846318901855864
8027,O,1.2846318901855864
8028,O,1.2846318901855864
8030,O,1.2846318901855864
8031,O,1.2846318901855864
8032,O,1.2846318901855864
8033,O,1.2846318901855864
8035,O,1.2846318901855864
8036,O,1.2846318901855864
8037,O,1.2846318901855864
8039,O,1.2846318901855864
8040,O,1.2846318901855864
8041,O,1.2846318901855864
8043,B-LOCAL,6.3568532379661455
8044,O,1.2846318901855864
8045,B-TEMPO,5.805356574469227
8046,I-TEMPO,4.961169136496416
8047,I-TEMPO,4.961169136496416
8048,I-TEMPO,4.961169136496416
8049,I-TEMPO,4.961169136496416
8050,O,1.2846318901855864
8052,O,1.2846318901855864
8053,O,1.2846318901855864
8054,O,1.2846318901855864
8055,O,1.2846318901855864
8057,O,1.2846318901855864
8058,O,1.2846318901855864
8059,O,1.2846318901855864
8060,O,1.2846318901855864
8061,B-ORGANIZACAO,5.599757332805926
8062,O,1.2846318901855864
8064,O,1.2846318901855864
8065,O,1.2846318901855864
8066,O,1.2846318901855864
8068,O,1.2846318901855864
8069,O,1.2846318901855864
8070,O,1.2846318901855864
8071,O,1.2846318901855864
8072,O,1.2846318901855864
8074,O,1.2846318901855864
8075,O,1.2846318901855864
8076,O,1.2846318901855864
8077,O,1.2846318901855864
8079,O,1.2846318901855864
8080,O,1.2846318901855864
8081,O,1.2846318901855864
8082,O,1.2846318901855864
8083,B-ORGANIZACAO,5.599757332805926
8084,O,1.2846318901855864
8086,O,1.2846318901855864
8087,O,1.2846318901855864
8088,O,1.2846318901855864
8089,O,1.2846318901855864
8091,O,1.2846318901855864
8092,O,1.2846318901855864
8093,O,1.2846318901855864
8094,O,1.2846318901855864
8096,O,1.2846318901855864
8097,O,1.2846318901855864
8098,O,1.2846318901855864
8099,O,1.2846318901855864
8100,O,1.2846318901855864
8102,O,1.2846318901855864
8103,O,1.2846318901855864
8104,O,1.2846318901855864
8106,O,1.2846318901855864
8107,O,1.2846318901855864
8108,O,1.2846318901855864
8109,B-JURISPRUDENCIA,5.556460527052602
8110,I-JURISPRUDENCIA,4.489414704352328
8111,I-JURISPRUDENCIA,4.489414704352328
8112,I-JURISPRUDENCIA,4.489414704352328
8113,O,1.2846318901855864
8115,O,1.2846318901855864
8116,O,1.2846318901855864
8117,O,1.2846318901855864
8118,O,1.2846318901855864
8120,B-ORGANIZACAO,5.599757332805926
8121,I-ORGANIZACAO,5.28372003459902
8122,I-ORGANIZACAO,5.28372003459902
8123,I-ORGANIZACAO,5.28372003459902
8124,I-ORGANIZACAO,5.28372003459902
8125,I-ORGANIZACAO,5.28372003459902
8126,I-ORGANIZACAO,5.28372003459902
8127,O,1.2846318901855864
8129,O,1.2846318901855864
8130,O,1.2846318901855864
8131,O,1.2846318901855864
8132,O,1.2846318901855864
8133,O,1.2846318901855864
8135,O,1.2846318901855864
8136,O,1.2846318901855864
8137,O,1.2846318901855864
8139,O,1.2846318901855864
8140,O,1.2846318901855864
8142,O,1.2846318901855864
8143,O,1.2846318901855864
8145,O,1.2846318901855864
8146,O,1.2846318901855864
8147,B-ORGANIZACAO,5.599757332805926
8148,O,1.2846318901855864
8150,O,1.2846318901855864
8151,O,1.2846318901855864
8152,O,1.2846318901855864
8154,O,1.2846318901855864
8155,O,1.2846318901855864
8157,O,1.2846318901855864
8158,O,1.2846318901855864
8159,O,1.2846318901855864
8161,O,1.2846318901855864
8162,O,1.2846318901855864
8163,B-LEGISLACAO,5.059286992454939
8164,I-LEGISLACAO,3.34057869211184
8165,I-LEGISLACAO,3.34057869211184
8166,I-LEGISLACAO,3.34057869211184
8167,I-LEGISLACAO,3.34057869211184
8168,I-LEGISLACAO,3.34057869211184
8169,I-LEGISLACAO,3.34057869211184
8170,I-LEGISLACAO,3.34057869211184
8171,I-LEGISLACAO,3.34057869211184
8172,I-LEGISLACAO,3.34057869211184
8173,I-LEGISLACAO,3.34057869211184
8174,I-LEGISLACAO,3.34057869211184
8175,I-LEGISLACAO,3.34057869211184
8176,I-LEGISLACAO,3.34057869211184
8177,O,1.2846318901855864
8179,O,1.2846318901855864
8180,O,1.2846318901855864
8182,O,1.2846318901855864
8183,B-JURISPRUDENCIA,5.556460527052602
8184,I-JURISPRUDENCIA,4.489414704352328
8185,I-JURISPRUDENCIA,4.489414704352328
8186,I-JURISPRUDENCIA,4.489414704352328
8187,O,1.2846318901855864
8189,O,1.2846318901855864
8190,O,1.2846318901855864
8191,O,1.2846318901855864
8192,O,1.2846318901855864
8194,O,1.2846318901855864
8195,O,1.2846318901855864
8196,O,1.2846318901855864
8197,O,1.2846318901855864
8199,O,1.2846318901855864
8200,O,1.2846318901855864
8201,O,1.2846318901855864
8202,B-ORGANIZACAO,5.599757332805926
8203,O,1.2846318901855864
8205,O,1.2846318901855864
8206,O,1.2846318901855864
8207,O,1.2846318901855864
8208,O,1.2846318901855864
8209,O,1.2846318901855864
8211,O,1.2846318901855864
8212,O,1.2846318901855864
8213,O,1.2846318901855864
8214,O,1.2846318901855864
8215,B-TEMPO,5.805356574469227
8216,O,1.2846318901855864
8218,O,1.2846318901855864
8219,O,1.2846318901855864
8221,O,1.2846318901855864
8222,O,1.2846318901855864
8223,O,1.2846318901855864
8224,O,1.2846318901855864
8226,O,1.2846318901855864
8227,O,1.2846318901855864
8229,O,1.2846318901855864
8230,O,1.2846318901855864
8231,O,1.2846318901855864
8232,O,1.2846318901855864
8234,O,1.2846318901855864
8235,O,1.2846318901855864
8237,O,1.2846318901855864
8238,O,1.2846318901855864
8240,O,1.2846318901855864
8241,O,1.2846318901855864
8243,O,1.2846318901855864
8244,O,1.2846318901855864
8246,O,1.2846318901855864
8247,O,1.2846318901855864
8248,O,1.2846318901855864
8249,O,1.2846318901855864
8251,O,1.2846318901855864
8252,O,1.2846318901855864
8254,O,1.2846318901855864
8255,O,1.2846318901855864
8257,O,1.2846318901855864
8258,O,1.2846318901855864
8260,O,1.2846318901855864
8261,O,1.2846318901855864
8263,O,1.2846318901855864
8264,O,1.2846318901855864
8265,B-ORGANIZACAO,5.599757332805926
8266,I-ORGANIZACAO,5.28372003459902
8267,I-ORGANIZACAO,5.28372003459902
8268,O,1.2846318901855864
8270,O,1.2846318901855864
8271,O,1.2846318901855864
8273,O,1.2846318901855864
8274,O,1.2846318901855864
8275,O,1.2846318901855864
8276,O,1.2846318901855864
8278,O,1.2846318901855864
8279,O,1.2846318901855864
8281,B-LOCAL,6.3568532379661455
8282,O,1.2846318901855864
8283,B-TEMPO,5.805356574469227
8284,I-TEMPO,4.961169136496416
8285,I-TEMPO,4.961169136496416
8286,I-TEMPO,4.961169136496416
8287,I-TEMPO,4.961169136496416
8288,O,1.2846318901855864
8290,O,1.2846318901855864
8291,O,1.2846318901855864
8292,O,1.2846318901855864
8293,O,1.2846318901855864
8295,O,1.2846318901855864
8296,O,1.2846318901855864
8297,O,1.2846318901855864
8299,O,1.2846318901855864
8300,O,1.2846318901855864
8301,O,1.2846318901855864
8302,O,1.2846318901855864
8303,O,1.2846318901855864
8305,O,1.2846318901855864
8306,O,1.2846318901855864
8308,O,1.2846318901855864
8309,O,1.2846318901855864
8310,O,1.2846318901855864
8311,O,1.2846318901855864
8313,O,1.2846318901855864
8314,O,1.2846318901855864
8315,O,1.2846318901855864
8316,O,1.2846318901855864
8318,O,1.2846318901855864
8319,O,1.2846318901855864
8320,O,1.2846318901855864
8322,O,1.2846318901855864
8323,O,1.2846318901855864
8324,O,1.2846318901855864
8325,O,1.2846318901855864
8327,O,1.2846318901855864
8328,O,1.2846318901855864
8329,O,1.2846318901855864
8331,O,1.2846318901855864
8332,O,1.2846318901855864
8333,O,1.2846318901855864
8334,O,1.2846318901855864
8336,O,1.2846318901855864
8337,O,1.2846318901855864
8338,O,1.2846318901855864
8339,O,1.2846318901855864
8341,O,1.2846318901855864
8342,O,1.2846318901855864
8343,O,1.2846318901855864
8345,O,1.2846318901855864
8346,O,1.2846318901855864
8347,O,1.2846318901855864
8348,O,1.2846318901855864
8350,O,1.2846318901855864
8351,O,1.2846318901855864
8352,O,1.2846318901855864
8354,O,1.2846318901855864
8355,O,1.2846318901855864
8357,O,1.2846318901855864
8358,O,1.2846318901855864
8359,O,1.2846318901855864
8360,O,1.2846318901855864
8362,O,1.2846318901855864
8363,O,1.2846318901855864
8364,O,1.2846318901855864
8366,O,1.2846318901855864
8367,O,1.2846318901855864
8369,O,1.2846318901855864
8370,O,1.2846318901855864
8372,O,1.2846318901855864
8373,O,1.2846318901855864
8374,O,1.2846318901855864
8376,O,1.2846318901855864
8377,O,1.2846318901855864
8379,O,1.2846318901855864
8380,O,1.2846318901855864
8382,O,1.2846318901855864
8383,O,1.2846318901855864
8385,O,1.2846318901855864
8386,O,1.2846318901855864
8387,O,1.2846318901855864
8389,O,1.2846318901855864
8390,O,1.2846318901855864
8392,O,1.2846318901855864
8393,O,1.2846318901855864
8395,O,1.2846318901855864
8396,O,1.2846318901855864
8398,O,1.2846318901855864
8399,O,1.2846318901855864
8400,O,1.2846318901855864
8402,O,1.2846318901855864
8403,O,1.2846318901855864
8404,O,1.2846318901855864
8406,B-LEGISLACAO,5.059286992454939
8407,I-LEGISLACAO,3.34057869211184
8408,O,1.2846318901855864
8410,O,1.2846318901855864
8411,O,1.2846318901855864
8412,O,1.2846318901855864
8414,O,1.2846318901855864
8415,O,1.2846318901855864
8416,O,1.2846318901855864
8418,O,1.2846318901855864
8419,O,1.2846318901855864
8421,O,1.2846318901855864
8422,O,1.2846318901855864
8423,O,1.2846318901855864
8424,O,1.2846318901855864
8425,O,1.2846318901855864
8427,O,1.2846318901855864
8428,O,1.2846318901855864
8429,O,1.2846318901855864
8431,O,1.2846318901855864
8432,O,1.2846318901855864
8433,O,1.2846318901855864
8434,O,1.2846318901855864
8436,O,1.2846318901855864
